# Results on Thursday December 20 2018 22:01:57 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.80 Safari/537.36,,,,,,,,,,,,
# Design number was non-random = 293,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,5,0,afterScen,NULL,_REACTION_TIME_,10523,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,18,0,betweenTest,NULL,_REACTION_TIME_,2651,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,10,0,testing,m,who,Azure,Azure group,Violet group,FALSE,scen1-m.html,FALSE
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,10,0,testing,m,what,train,train station,financial institution,FALSE,scen1-m.html,FALSE
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,10,0,testing,m,where,Psiland*,Psiland,Psiland,TRUE,scen1-m.html,FALSE
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,10,0,testing,m,month,April*,April,April,TRUE,scen1-m.html,FALSE
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,10,0,testing,m,day,5*,5,5,TRUE,scen1-m.html,FALSE
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,10,0,testing,m,time,11:00*,11:00,11:00,TRUE,scen1-m.html,FALSE
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,10,0,testing,m,ampm,AM*,AM,AM,TRUE,scen1-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,10,0,testing,m,_REACTION_TIME_,226149,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,5,0,afterScen,NULL,_REACTION_TIME_,8604,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,1,2,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,2,2,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,3,2,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,4,2,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,5,2,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,6,4,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,7,4,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,8,4,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,9,4,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,10,4,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,11,4,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,12,4,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,11,0,trust-post,m,_REACTION_TIME_,27175,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,7,0,comments,NULL,comments,I tried using the process of elimination%2C from the results some of this worked some of it didnt,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,7,0,comments,NULL,notes,No,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,7,0,comments,NULL,_REACTION_TIME_,39090,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,21,0,end.b,NULL,mental,19,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,21,0,end.b,NULL,physical,10,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,21,0,end.b,NULL,temp,19,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,21,0,end.b,NULL,success,15,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,21,0,end.b,NULL,perf,19,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,21,0,end.b,NULL,stress,16,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,21,0,end.b,NULL,preference,11,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,Form,21,0,end.b,NULL,_REACTION_TIME_,43109,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,8,0,pilot,NULL,pilotQ1,Other than having to figure out who%2C what %2C where and when ...the experiment was gine,,,,,
1546288661,1745e4fc0e9ca54589c565aa5bb610f0,FormC,8,0,pilot,NULL,_REACTION_TIME_,40265,,,,,
#,,,,,,,,,,,,,
# Results on Monday December 31 2018 20:40:52 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36,,,,,,,,,,,,
# Design number was non-random = 508,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,1,0,inst,NULL,other_reason,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,1,0,inst,NULL,Color,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,1,0,inst,NULL,Language,Yes,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,1,0,inst,NULL,Age,30-49,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,1,0,inst,NULL,Gender,Female,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,1,0,inst,NULL,Education,Ed2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,1,0,inst,NULL,Occupation,O8,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,1,0,inst,NULL,_REACTION_TIME_,23167,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,2,0,inst,NULL,_REACTION_TIME_,46766,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,15,0,introTraining.P,NULL,_REACTION_TIME_,2463,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,3,0,training.P,NULL,who,Cube*,Cube group,Cube group,TRUE,train-p.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,3,0,training.P,NULL,what,hotel*,hotel,hotel,TRUE,train-p.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,TRUE,train-p.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,3,0,training.P,NULL,month,January*,January,January,TRUE,train-p.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,3,0,training.P,NULL,day,1*,1,1,TRUE,train-p.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,3,0,training.P,NULL,time,11:00*,11:00,11:00,TRUE,train-p.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,3,0,training.P,NULL,ampm,PM*,PM,PM,TRUE,train-p.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,3,0,training.P,NULL,_REACTION_TIME_,39674,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,5,0,afterScen,NULL,_REACTION_TIME_,3746,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,16,0,introTraining.M,NULL,_REACTION_TIME_,2332,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,4,0,training.M,NULL,who,Tetrahedron*,Tetrahedron group,Tetrahedron group,TRUE,train-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,4,0,training.M,NULL,what,military-base*,military base,military base,TRUE,train-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,4,0,training.M,NULL,where,Lemurland*,Lemurland,Lemurland,TRUE,train-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,4,0,training.M,NULL,month,March*,March,March,TRUE,train-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,4,0,training.M,NULL,day,1*,1,1,TRUE,train-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,4,0,training.M,NULL,time,3:00*,3:00,3:00,TRUE,train-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,4,0,training.M,NULL,ampm,AM*,AM,AM,TRUE,train-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,4,0,training.M,NULL,_REACTION_TIME_,44014,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,5,0,afterScen,NULL,_REACTION_TIME_,1616,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,1,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,2,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,3,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,4,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,5,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,6,3,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,7,3,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,8,3,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,9,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,10,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,11,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,12,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,6,0,trust-pre,NULL,_REACTION_TIME_,28545,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,17,0,introTest,NULL,_REACTION_TIME_,13209,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,9,0,testing,m,who,Silver*,Silver group,Silver group,TRUE,scen4-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,9,0,testing,m,what,secular-school*,a secular school,a secular school,TRUE,scen4-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,9,0,testing,m,where,Muland,Muland,Omicronland,FALSE,scen4-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,9,0,testing,m,month,January*,January,January,TRUE,scen4-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,9,0,testing,m,day,1*,1,1,TRUE,scen4-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,9,0,testing,m,time,9:00*,9:00,9:00,TRUE,scen4-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,9,0,testing,m,ampm,AM*,AM,AM,TRUE,scen4-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,9,0,testing,m,_REACTION_TIME_,380373,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,5,0,afterScen,NULL,_REACTION_TIME_,2887,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,18,0,betweenTest,NULL,_REACTION_TIME_,5287,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,10,0,testing,m,who,Violet*,Violet group,Violet group,TRUE,scen1-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,10,0,testing,m,what,financial-institution*,financial institution,financial institution,TRUE,scen1-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,10,0,testing,m,where,Psiland*,Psiland,Psiland,TRUE,scen1-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,10,0,testing,m,month,April*,April,April,TRUE,scen1-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,10,0,testing,m,day,5*,5,5,TRUE,scen1-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,10,0,testing,m,time,11:00*,11:00,11:00,TRUE,scen1-m.html,FALSE
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,10,0,testing,m,ampm,AM*,AM,AM,TRUE,scen1-m.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,10,0,testing,m,_REACTION_TIME_,421647,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,5,0,afterScen,NULL,_REACTION_TIME_,1327,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,1,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,2,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,3,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,4,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,5,2,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,6,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,7,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,8,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,9,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,10,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,11,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,12,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,11,0,trust-post,m,_REACTION_TIME_,19437,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,7,0,comments,NULL,comments,Process of elimination,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,7,0,comments,NULL,notes,Yes,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,7,0,comments,NULL,_REACTION_TIME_,11338,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,21,0,end.b,NULL,mental,18,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,21,0,end.b,NULL,physical,3,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,21,0,end.b,NULL,temp,15,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,21,0,end.b,NULL,success,3,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,21,0,end.b,NULL,perf,16,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,21,0,end.b,NULL,stress,4,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,21,0,end.b,NULL,preference,6,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,Form,21,0,end.b,NULL,_REACTION_TIME_,26596,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,8,0,pilot,NULL,pilotQ1,no,,,,,
1546288853,6612d962865144d8dc34a6592511f7c7,FormC,8,0,pilot,NULL,_REACTION_TIME_,6404,,,,,
#,,,,,,,,,,,,,
# Results on Monday December 31 2018 20:45:23 UTC.,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0,,,,,,,,,,,,,
# Design number was non-random = 498,,,,,,,,,,,,,
#,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,1,0,inst,NULL,other_reason,,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,1,0,inst,NULL,Color,4,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,1,0,inst,NULL,Language,Yes,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,1,0,inst,NULL,Age,30-49,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,1,0,inst,NULL,Gender,Male,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,1,0,inst,NULL,Education,Ed2,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,1,0,inst,NULL,Occupation,O1,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,1,0,inst,NULL,_REACTION_TIME_,93820,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,2,0,inst,NULL,_REACTION_TIME_,23779,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,Form,15,0,introTraining.P,NULL,_REACTION_TIME_,1391,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,3,0,training.P,NULL,who,Cube*,Cube group,Cube group,TRUE,train-p.html,FALSE
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,3,0,training.P,NULL,what,hotel*,hotel,hotel,TRUE,train-p.html,FALSE
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,3,0,training.P,NULL,where,Gibbonland*,Gibbonland,Gibbonland,TRUE,train-p.html,FALSE
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,3,0,training.P,NULL,month,January*,January,January,TRUE,train-p.html,FALSE
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,3,0,training.P,NULL,day,1*,1,1,TRUE,train-p.html,FALSE
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,3,0,training.P,NULL,time,11:00*,11:00,11:00,TRUE,train-p.html,FALSE
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,3,0,training.P,NULL,ampm,PM*,PM,PM,TRUE,train-p.html,FALSE
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,3,0,training.P,NULL,_REACTION_TIME_,667820,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,Form,5,0,afterScen,NULL,_REACTION_TIME_,2034,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,Form,16,0,introTraining.M,NULL,_REACTION_TIME_,725581,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,
# 1. Time results were received.,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,
# 4. Item number.,,,,,,,,,,,,,
# 5. Element number.,,,,,,,,,,,,,
# 6. Type.,,,,,,,,,,,,,
# 7. Group.,,,,,,,,,,,,,
# 8. Field name.,,,,,,,,,,,,,
# 9. Field value.,,,,,,,,,,,,,
# 10. Field text.,,,,,,,,,,,,,
# 11. Field correct text.,,,,,,,,,,,,,
# 12. Field correct.,,,,,,,,,,,,,
# 13. Html.,,,,,,,,,,,,,
# 14. Timeout.,,,,,,,,,,,,,
1546289123,70815d448c3939f8bf8c2ab3a5845ad2,FormC,4,0,training.M,NULL,who,Cube,Cube group,Tetrahedron group,FALSE,train-m.html,FALSE
